basiq_l3_code,basiq_l3_name,basiq_l4_code,basiq_l4_name,parent_category,expense_category
642,Financial Auxiliary Services,6423,Self-Managed Superannuation Fund Advisory,Investments/Savings,SMSF Advisory
662,Motor Vehicle Renting,6623,Commercial Fleet Leasing Services,Transport & Auto,Fleet Vehicle Lease
693,Legal & Accounting Services,6935,Bookkeeping and Payroll Services,"Finance, Legal & Ins",Tax & Accounting
729,Other Personal Services,7294,Commercial Photography & Video Services,Tech & Electronics,Photography
729,Other Personal Services,7295,Translation and Interpreting Services,Miscellaneous,General Services
821,Adult & Community Education,8213,Language and Speech Instruction,Education & Career,Language Lessons
859,Other Health Care Services,8592,Paramedical and Emergency Rescue Services,Health & Medical,Ambulance Fees
911,Sports & Recreation Support,9115,Professional Sports Team Operations,Entertainment,Sports Tickets
955,Interest Groups & Unions,9553,Political Organisation Operation,Gifts & Donations,Political Pledges
11,Nursery & Floriculture Production,112,Floriculture Production (Outdoor),Miscellaneous,Flower Growing
11,Nursery & Floriculture Production,113,Turf Growing,Home Maintenance,Turf Farming
11,Nursery & Floriculture Production,114,Under Cover Floriculture Production,Miscellaneous,Flower Growing
11,Nursery & Floriculture Production,115,Mushroom Growing,Food & Dining,Mushroom Farming
12,Grain-Sheep or Grain-Beef Cattle Farming,123,Legume Growing,Food & Dining,Crop Direct
12,Grain-Sheep or Grain-Beef Cattle Farming,124,Oilseed Growing (Except Soybean),Food & Dining,Crop Direct
12,Grain-Sheep or Grain-Beef Cattle Farming,125,Sugar Cane Growing,Miscellaneous,Sugar Farming
14,"Sheep, Beef Cattle & Grain Farming",145,Grain-Sheep or Grain-Beef Cattle Farming,Miscellaneous,Mixed Farming
14,"Sheep, Beef Cattle & Grain Farming",146,Rice Growing,Food & Dining,Grain Growing
14,"Sheep, Beef Cattle & Grain Farming",149,Other Crop Growing n.e.c.,Miscellaneous,Crop Direct
15,Dairy Cattle Farming,152,Dairy Cattle Breeding,Miscellaneous,Livestock Breeding
16,Poultry Farming,163,Egg Poultry Farming,Food & Dining,Egg Farms
18,Deer Farming,181,Horse Farming and Breeding,Pets,Horse Breeding
18,Deer Farming,182,Pig Farming,Miscellaneous,Pig Farming
18,Deer Farming,189,Other Livestock Farming n.e.c.,Miscellaneous,Livestock Purchases
19,Hunting and Trapping,192,Trapping and Pest Animal Control,Home Maintenance,Wildlife Control
20,Aquaculture,204,Oyster Aquaculture,Food & Dining,Direct Seafood
20,Aquaculture,209,Other Aquaculture Support Services,Food & Dining,Direct Seafood
30,Forestry & Logging,304,Forestry Support Services,Home Maintenance,Forestry Support
30,Forestry & Logging,305,Logging Support Operations,Home Maintenance,Timber Milling
41,Coal Mining,413,Bituminous Coal Mining,Utilities & Bills,Bulk Fuel
42,Oil & Gas Extraction,421,Offshore Petroleum Extraction Support,Utilities & Bills,Energy Infrastructure
52,Copper Ore Mining,525,Iron Ore Mining Support Services,Home Maintenance,Industrial Metals
52,Copper Ore Mining,526,Gold Ore Mining Support Services,Investments/Savings,Precious Metals
52,Copper Ore Mining,527,Mineral Sand Extraction Support,Home Maintenance,Industrial Metals
70,Non-Metallic Mineral Mining,703,Clay and Kaolin Quarrying,Home Maintenance,Landscaping Supplies
70,Non-Metallic Mineral Mining,704,Chemical Fertilizer Mineral Mining,Home Maintenance,Farm Chemicals
111,Meat & Meat Product Manufacturing,1114,Animal Skin and Hide Tanning,Miscellaneous,Textiles
111,Meat & Meat Product Manufacturing,1115,Rendering and By-Product Mfg,Miscellaneous,Industrial Processing
112,Seafood Product Preparation,1121,Fish Canning and Preserving,Food & Dining,Canned Groceries
112,Seafood Product Preparation,1122,Shellfish Processing and Freezing,Food & Dining,Seafood Processing
113,Dairy Product Manufacturing,1134,Butter Manufacturing,Food & Dining,Direct Dairy
113,Dairy Product Manufacturing,1135,Condensed and Powdered Milk Mfg,Food & Dining,Direct Dairy
116,Grain Mill & Cereal Product Mfg,1163,Prepared Flour Mix and Dough Mfg,Food & Dining,Bulk Grain Flour
116,Grain Mill & Cereal Product Mfg,1164,Starch and Glucose Manufacturing,Food & Dining,Baking Ingredients
118,Sugar & Confectionery Product Mfg,1181,Raw Sugar Manufacturing,Food & Dining,Sugar Mills
118,Sugar & Confectionery Product Mfg,1183,Chocolate and Cocoa Product Mfg,Food & Dining,Sweets Direct
119,Other Food Product Manufacturing,1193,Prepared Salad and Vegetable Mfg,Food & Dining,Fresh Prepared Food
119,Other Food Product Manufacturing,1194,Spice and Extract Manufacturing,Food & Dining,Spice Shops
131,Textile Product Manufacturing,1314,Textile Bleaching and Dyeing,Miscellaneous,Textiles
132,Leather & Leather Product Mfg,1321,Leather Footwear Manufacturing,Clothes & Fashion,Shoe Factories
132,Leather & Leather Product Mfg,1322,Luggage and Handbag Manufacturing,Clothes & Fashion,Bags & Luggage
133,Textile Clothing Manufacturing,1337,Cardigan and Sweater Manufacturing,Clothes & Fashion,Apparel Factories
133,Textile Clothing Manufacturing,1338,Outerwear Clothing Manufacturing n.e.c.,Clothes & Fashion,Apparel Factories
141,Log Sawmilling & Timber Dressing,1418,Wood Preserving and Treatment,Home Maintenance,Timber Yards
151,"Pulp, Paper & Paperboard Mfg",1516,Paper Wallpaper Manufacturing,Home Maintenance,Wallpaper
152,Converted Paper Product Mfg,1523,Paper Bag and Sack Manufacturing,Education & Career,Packaging Supplies
152,Converted Paper Product Mfg,1524,Sanitary Product Manufacturing,Home Maintenance,Hygiene Paper
161,Printing,1613,Commercial Screen Printing,Education & Career,Printing Services
161,Printing,1614,Digital Printing Operations,Education & Career,Printing Services
181,Basic Chemical Manufacturing,1816,Industrial Dye and Pigment Mfg,Miscellaneous,Industrial Dye
181,Basic Chemical Manufacturing,1817,Basic Inorganic Chemical Mfg n.e.c.,Utilities & Bills,Industrial Gas
182,Chemical Product Manufacturing,1826,Explosives and Pyrotechnics Mfg,Miscellaneous,Industrial Safety
182,Chemical Product Manufacturing,1827,Formulated Chemical Product Mfg n.e.c.,Home Maintenance,Chemical Supplies
183,Fertiliser and Pesticide Mfg,1833,Agricultural Chemical Mfg n.e.c.,Home Maintenance,Farm Chemicals
211,Basic Iron and Steel Mfg,2113,Cold Rolled Steel Product Manufacturing,Home Maintenance,Iron Foundry
211,Basic Iron and Steel Mfg,2114,Ferro-Alloy Manufacturing,Home Maintenance,Iron Foundry
212,Basic Non-Ferrous Metal Mfg,2123,Alumina Refining,Home Maintenance,Industrial Metals
212,Basic Non-Ferrous Metal Mfg,2124,Precious Metal Refining,Investments/Savings,Precious Metals
213,First Processing of Metal Mfg,2133,Iron and Steel Forging,Home Maintenance,Metal Casting
221,Iron and Steel Structural Mfg,2215,Metal Roof and Siding Manufacturing,Home Maintenance,Roofing Materials
221,Iron and Steel Structural Mfg,2216,Metal Door and Window Manufacturing,Home Maintenance,Window Framing
231,Motor Vehicle & Motor Vehicle Part,2314,Motor Vehicle Steering and Suspension Mfg,Transport & Auto,Auto Parts Factory
241,Professional & Scientific Equipment,2417,Medical Automation Equipment Mfg,Health & Medical,Medical Hardware
241,Professional & Scientific Equipment,2418,Laboratory Instrument Manufacturing,Tech & Electronics,Scientific Tools
243,Electrical Equipment Manufacturing,2435,Switchgear and Switchboard Apparatus Mfg,Home Maintenance,Electrical Parts
243,Electrical Equipment Manufacturing,2436,Electrical Carbon and Graphite Product Mfg,Home Maintenance,Electrical Parts
245,Other Machinery & Equipment Mfg,2454,Industrial Truck and Tractor Mfg,Home Maintenance,Heavy Machinery
245,Other Machinery & Equipment Mfg,2455,Machine Tool and Accessory Mfg,Home Maintenance,Hardware Tools
251,Furniture Manufacturing,2514,Plastic Furniture Manufacturing,Home Maintenance,Plastic Furniture
251,Furniture Manufacturing,2515,Upholstered Furniture Manufacturing,Home Maintenance,Furniture Mills
321,Land Development & Site Preparation,3213,Earthmoving and Excavation Services,Housing & Property,Excavation
321,Land Development & Site Preparation,3214,Trenching and Boring Services,Housing & Property,Excavation
331,Agricultural Product Wholesaling,3316,Tobacco Leaf Wholesaling,Miscellaneous,Tobacco wholesale
331,Agricultural Product Wholesaling,3317,Skins and Hides Wholesaling,Miscellaneous,Textile Wholesale
341,Chemical & Plastics Wholesaling,3416,Industrial Gas Wholesaling,Utilities & Bills,Industrial Gas
341,Chemical & Plastics Wholesaling,3417,Synthetic Resin and Rubber Wholesaling,Miscellaneous,Industrial Plastics
131,Textile Product Manufacturing,1317,Made-Up Textile Product Manufacturing,Miscellaneous,Textiles
131,Textile Product Manufacturing,1318,Canvas and Tarp Product Manufacturing,Home Maintenance,Hardware Goods
133,Textile Clothing Manufacturing,1336,Hosiery Manufacturing,Clothes & Fashion,Apparel Factories
141,Log Sawmilling & Timber Dressing,1416,Wooden Structural Fitting Manufacturing,Home Maintenance,Timber Milling
141,Log Sawmilling & Timber Dressing,1417,Wooden Container Manufacturing,Miscellaneous,Packaging Supplies
151,"Pulp, Paper & Paperboard Mfg",1514,Paper Bag Manufacturing,Education & Career,Packaging Supplies
151,"Pulp, Paper & Paperboard Mfg",1515,Paper Product Manufacturing n.e.c.,Home Maintenance,Paper Consumables
182,Chemical Product Manufacturing,1822,Pesticide & Agricultural Chemical Mfg,Home Maintenance,Farm Chemicals
182,Chemical Product Manufacturing,1823,Paint and Coatings Manufacturing,Home Maintenance,Painting & Decor
182,Chemical Product Manufacturing,1824,Inks and Tones Manufacturing,Education & Career,Office Supplies
182,Chemical Product Manufacturing,1825,Adhesives Manufacturing,Home Maintenance,Hardware Supplies
221,Iron and Steel Structural Mfg,2212,Boiler and Plate Corporate Product Mfg,Home Maintenance,Industrial Metal
221,Iron and Steel Structural Mfg,2213,Metal Tank and Vessel Manufacturing,Home Maintenance,Industrial Metal
221,Iron and Steel Structural Mfg,2214,Hand Tool and General Hardware Mfg,Home Maintenance,Hardware Supplies
241,Professional & Scientific Equipment,2414,Optical and Photographic Equipment Mfg,Tech & Electronics,Optical Equipment
241,Professional & Scientific Equipment,2415,Biomedical and Electromedical Equip Mfg,Health & Medical,Medical Hardware
241,Professional & Scientific Equipment,2416,Measuring and Controlling Appliance Mfg,Tech & Electronics,Tech Equipment
242,Computer & Electronic Product Mfg,2423,Communications Equipment Manufacturing,Tech & Electronics,Tech Equipment
242,Computer & Electronic Product Mfg,2424,Audio and Video Equipment Manufacturing,Tech & Electronics,Audio Gear
244,Domestic Appliance Manufacturing,2449,Other Electrical Appliance Mfg,Home Maintenance,Appliance Factories
245,Other Machinery & Equipment Mfg,2456,Food Processing Machinery Manufacturing,Miscellaneous,Commercial Food Gear
245,Other Machinery & Equipment Mfg,2457,Textile and Clothing Machinery Mfg,Miscellaneous,Industrial Gear
245,Other Machinery & Equipment Mfg,2458,Woodworking and Paper Machinery Mfg,Miscellaneous,Industrial Gear
331,Agricultural Product Wholesaling,3313,Live Stock Wholesaling,Miscellaneous,Livestock Broker
331,Agricultural Product Wholesaling,3314,Flowers and Plants Wholesaling,Miscellaneous,Plants & Florist
331,Agricultural Product Wholesaling,3315,Agricultural Wholesaling n.e.c.,Miscellaneous,Agricultural Trade
333,"Textile, Clothing & Footwear Whls",3333,Fabric and Textile Piece Goods Whls,Clothes & Fashion,Wholesale Fabric
333,"Textile, Clothing & Footwear Whls",3334,Leather and Travel Goods Wholesaling,Clothes & Fashion,Leather Goods
333,"Textile, Clothing & Footwear Whls",3335,Jewellery and Watch Wholesaling,Clothes & Fashion,Wholesale Jewellery
341,Chemical & Plastics Wholesaling,3414,Plastics and Rubber Wholesaling,Miscellaneous,Industrial Plastics
341,Chemical & Plastics Wholesaling,3415,Petroleum and Fuel Wholesaling,Transport & Auto,Refinery Oils
341,Chemical & Plastics Wholesaling,3419,Other Chemical Wholesaling n.e.c.,Home Maintenance,Industrial Chemicals
349,Other Goods Wholesaling,3494,Electrical and Electronic Goods Whls,Home Maintenance,Electrical Supplies
349,Other Goods Wholesaling,3495,Entertainment Goods Wholesaling,Entertainment,Wholesale Media
349,Other Goods Wholesaling,3496,Paper and Stationery Wholesaling,Education & Career,Paper Supplies
349,Other Goods Wholesaling,3497,Pharmaceutical and Toiletry Wholesaling,Health & Medical,Medical Wholesale
349,Other Goods Wholesaling,3498,Toys and Games Wholesaling,Family & Children,Wholesale Toys
350,Motor Vehicle & Part Wholesaling,3504,Motorcycle Wholesaling,Transport & Auto,Motorcycle Purchase
350,Motor Vehicle & Part Wholesaling,3505,Motor Vehicle Body and Trailer Whls,Transport & Auto,Trailer Outfitting
350,Motor Vehicle & Part Wholesaling,3509,Other Motor Vehicle Parts Wholesaling,Transport & Auto,Wholesale Auto Parts
380,Commission-Based Wholesaling,3802,Commodity Broking Services,"Finance, Legal & Ins",Trade Brokers
380,Commission-Based Wholesaling,3809,Other Commission-Based Wholesaling,"Finance, Legal & Ins",Trade Brokers
392,Motor Cycle Retailing,3923,Motorcycle Clothing and Safety Gear,Clothes & Fashion,Motorcycle Gear
392,Motor Cycle Retailing,3924,Motorcycle Accessories Retailing,Transport & Auto,Motorcycle Parts
412,Specialised Food Retailing,4127,Gourmet Food Retailing,Food & Dining,Specialty Food
412,Specialised Food Retailing,4128,Organic Food Retailing,Food & Dining,Specialty Food
426,Department Stores,4262,Online Department Stores,Clothes & Fashion,Online Shopping
426,Department Stores,4269,Other Retail Department Outlets,Clothes & Fashion,Discount Outlets
501,Scenic & Sightseeing Transport,5013,Scenic & Sightseeing Rail Transport,Travel & Holidays,Holiday Tours
501,Scenic & Sightseeing Transport,5014,Scenic & Sightseeing Coach Transport,Travel & Holidays,Holiday Tours
501,Scenic & Sightseeing Transport,5019,Other Scenic & Sightseeing Support,Travel & Holidays,Sightseeing
510,Postal & Courier Services,5103,Parcel Delivery Services,Miscellaneous,Post & Shipping
510,Postal & Courier Services,5109,Other Postal & Courier Support,Miscellaneous,Post & Shipping
521,Transport Support Services,5214,Storage and Warehousing Services,Miscellaneous,Storage Units
521,Transport Support Services,5215,Logistics Support Services n.e.c.,Miscellaneous,Freight Logistics
521,Transport Support Services,5219,Other Transport Support Services,Transport & Auto,Parking
529,Other Transport Support Services,5293,Airport Operations and Support,Travel & Holidays,Airport Fees
529,Other Transport Support Services,5294,Port and Harbour Operations,Entertainment,Marine & Boating
529,Other Transport Support Services,5299,Other Transport Infrastructure n.e.c.,Transport & Auto,Transport Fees
541,Software Publishing,5414,Mobile Application Publishing,Tech & Electronics,App Store Purchases
541,Software Publishing,5419,Other Software Publishing n.e.c.,Tech & Electronics,Software
542,Tech Support Services,5422,Cybersecurity Software and Operations,Tech & Electronics,Cybersecurity
542,Tech Support Services,5429,Other Data Processing and Tech Support,Tech & Electronics,Tech Services
623,Financial Auxiliary Services,6239,Other Financial Auxiliary Services,"Finance, Legal & Ins",Financial Services
642,Financial Auxiliary Services,6422,Superannuation Advisory Services,Investments/Savings,Super Advisory
642,Financial Auxiliary Services,6429,Other Auxiliary Investment Services,Investments/Savings,Investments
662,Motor Vehicle Renting,6622,Recreational Vehicle Rental,Travel & Holidays,Campervan Rental
662,Motor Vehicle Renting,6629,Other Machinery & Equipment Rental,Home Maintenance,Equipment Rental
693,Legal & Accounting Services,6934,Taxation Consulting Services,"Finance, Legal & Ins",Tax & Accounting
693,Legal & Accounting Services,6939,Other Legal & Accounting Support,"Finance, Legal & Ins",Legal
729,Other Personal Services,7292,Event Planning and Coordination,Entertainment,Event Booking
13,Outdoor Vegetable Growing,131,Under Cover Vegetable Growing,Miscellaneous,Crop Direct
13,Outdoor Vegetable Growing,132,Under Cover Fruit and Tree Nut Growing,Miscellaneous,Crop Direct
13,Outdoor Vegetable Growing,133,Berry Growing,Food & Dining,Fruit Growing
13,Outdoor Vegetable Growing,134,Apple and Pear Growing,Food & Dining,Fruit Growing
13,Outdoor Vegetable Growing,135,Stone Fruit Growing,Food & Dining,Fruit Growing
13,Outdoor Vegetable Growing,136,Citrus Fruit Growing,Food & Dining,Fruit Growing
13,Outdoor Vegetable Growing,137,Olive Growing,Food & Dining,Fruit Growing
13,Outdoor Vegetable Growing,138,Grape Growing,Food & Dining,Vineyards
13,Outdoor Vegetable Growing,139,Other Fruit and Tree Nut Growing,Food & Dining,Fruit Growing
15,Dairy Cattle Farming,151,Dairy Cattle Farming,Miscellaneous,Dairy Farms
17,Commercial Fishing,172,Prawn Fishing,Food & Dining,Direct Seafood
17,Commercial Fishing,173,Rock Lobster Fishing,Food & Dining,Direct Seafood
17,Commercial Fishing,179,Other Marine Fishing,Food & Dining,Direct Seafood
20,Aquaculture,202,Offshore Caged Aquaculture,Food & Dining,Direct Seafood
30,Forestry & Logging,303,Timber Tract Operations,Home Maintenance,Timber Milling
51,Oil & Gas Extraction,511,Iron Ore Mining,Home Maintenance,Industrial Metals
52,Copper Ore Mining,521,Bauxite Mining,Home Maintenance,Industrial Metals
52,Copper Ore Mining,522,Silver-Lead-Zinc Ore Mining,Home Maintenance,Industrial Metals
52,Copper Ore Mining,523,Nickel Ore Mining,Home Maintenance,Industrial Metals
52,Copper Ore Mining,524,Mineral Sand Mining,Home Maintenance,Industrial Metals
70,Non-Metallic Mineral Mining,702,Other Construction Material Mining,Home Maintenance,Landscaping Supplies
70,Non-Metallic Mineral Mining,709,Other Non-Metallic Mineral Mining,Home Maintenance,Industrial Stone
114,Fruit & Vegetable Processing,1141,Canned Food Manufacturing,Food & Dining,Canned Groceries
114,Fruit & Vegetable Processing,1142,Frozen Food Manufacturing,Food & Dining,Frozen Groceries
115,Oil and Fat Manufacturing,1151,Margarine and Oils Manufacturing,Food & Dining,Cooking Oils
115,Oil and Fat Manufacturing,1152,Prepared Animal Food Manufacturing,Pets,Bulk Pet Food
116,Grain Mill & Cereal Product Mfg,1162,Cereal Product Manufacturing,Food & Dining,Breakfast Cereals
117,Bakery Product Manufacturing,1172,Cake and Pastry Manufacturing,Food & Dining,Bakery Direct
117,Bakery Product Manufacturing,1173,Biscuit Manufacturing,Food & Dining,Biscuits Direct
117,Bakery Product Manufacturing,1174,Flour Mill Product Manufacturing,Food & Dining,Bulk Grain Flour
119,Other Food Product Manufacturing,1199,Other Food Product Manufacturing n.e.c.,Food & Dining,Food Subscriptions
131,Textile Product Manufacturing,1315,Textile Floor Covering Manufacturing,Home Maintenance,Rug & Flooring
131,Textile Product Manufacturing,1316,"Rope, Cordage and Twine Manufacturing",Home Maintenance,Hardware Wire
131,Textile Product Manufacturing,1319,Other Textile Product Manufacturing,Miscellaneous,Textiles
133,Textile Clothing Manufacturing,1333,Men's and Boys' Wear Manufacturing,Clothes & Fashion,Apparel Factories
133,Textile Clothing Manufacturing,1334,Women's and Girls' Wear Manufacturing,Clothes & Fashion,Apparel Factories
133,Textile Clothing Manufacturing,1335,Sleepwear and Underwear Manufacturing,Clothes & Fashion,Apparel Factories
133,Textile Clothing Manufacturing,1339,Other Clothing Manufacturing,Clothes & Fashion,Apparel Factories
141,Log Sawmilling & Timber Dressing,1414,Wood Product Manufacturing n.e.c.,Home Maintenance,Timber Yards
141,Log Sawmilling & Timber Dressing,1415,Plywood and Veneer Manufacturing,Home Maintenance,Timber Yards
141,Log Sawmilling & Timber Dressing,1419,Other Wood Product Manufacturing,Home Maintenance,Timber Yards
151,"Pulp, Paper & Paperboard Mfg",1513,Corrugated Paperboard Manufacturing,Education & Career,Packaging Supplies
152,Converted Paper Product Mfg,1522,Paper Stationery Manufacturing,Education & Career,Paper Consumables
152,Converted Paper Product Mfg,1529,Other Converted Paper Product Mfg,Education & Career,Packaging Supplies
181,Basic Chemical Manufacturing,1814,Synthetic Resin Manufacturing,Miscellaneous,Industrial Plastics
181,Basic Chemical Manufacturing,1815,Synthetic Rubber Manufacturing,Transport & Auto,Rubber Supplies
181,Basic Chemical Manufacturing,1819,Other Basic Chemical Manufacturing,Utilities & Bills,Industrial Gas
182,Chemical Product Manufacturing,1829,Other Chemical Product Manufacturing,Home Maintenance,Chemical Supplies
183,Fertiliser and Pesticide Mfg,1832,Pesticide Manufacturing,Home Maintenance,Farm Chemicals
211,Basic Iron and Steel Mfg,2111,Iron Smelting and Steel Manufacturing,Home Maintenance,Iron Foundry
211,Basic Iron and Steel Mfg,2112,Steel Pipe and Tube Manufacturing,Home Maintenance,Iron Foundry
212,Basic Non-Ferrous Metal Mfg,2122,"Copper, Silver, Lead and Zinc Smelting",Home Maintenance,Industrial Metals
212,Basic Non-Ferrous Metal Mfg,2129,Other Basic Non-Ferrous Metal Mfg,Home Maintenance,Industrial Metals
213,First Processing of Metal Mfg,2132,Non-Ferrous Metal Casting,Home Maintenance,Metal Casting
213,First Processing of Metal Mfg,2139,Other First Processing of Metal,Home Maintenance,Metal Casting
221,Iron and Steel Structural Mfg,2211,Prefabricated Metal Building Mfg,Home Maintenance,Prefab Buildings
221,Iron and Steel Structural Mfg,2219,Other Structural Metal Product Mfg,Home Maintenance,Structural Steel
231,Motor Vehicle & Motor Vehicle Part,2319,Other Motor Vehicle Parts Manufacturing,Transport & Auto,Auto Parts Factory
241,Professional & Scientific Equipment,2413,Industrial Process Control Equipment Mfg,Tech & Electronics,Scientific Tools
243,Electrical Equipment Manufacturing,2433,Electric Motor and Generator Mfg,Home Maintenance,Electrical Parts
243,Electrical Equipment Manufacturing,2434,Electricity Distribution Equipment Mfg,Home Maintenance,Electrical Parts
245,Other Machinery & Equipment Mfg,2452,Mining Machinery Manufacturing,Home Maintenance,Heavy Machinery
245,Other Machinery & Equipment Mfg,2453,Construction Machinery Manufacturing,Home Maintenance,Heavy Machinery
245,Other Machinery & Equipment Mfg,2459,Other Machinery and Equipment Mfg n.e.c.,Home Maintenance,Heavy Machinery
321,Land Development & Site Preparation,3219,Other Site Preparation Services,Housing & Property,Excavation
341,Chemical & Plastics Wholesaling,3413,Plastics Material Wholesaling,Miscellaneous,Industrial Plastics
622,Banking & Financial Services,6223,Depository Financial Intermediation n.e.c.,"Finance, Legal & Ins",Banking Services
632,Health & General Insurance,6323,Other Insurance,"Finance, Legal & Ins",Specialized Insurance
633,Superannuation Funds,6330,Superannuation Funds,Investments/Savings,Superannuation
641,Financial Auxiliary Services,6411,Financial Market Operation,Investments/Savings,Trading Markets
721,Employment Services,7211,Employment Placement & Recruitment,Education & Career,Recruitment Fees
721,Employment Services,7212,Labour Supply Services,Education & Career,Contractor Labour
731,Building & Cleaning Services,7311,Building Cleaning & Maintenance Services,Home Maintenance,Property Cleaning
731,Building & Cleaning Services,7312,Building Pest Control Services,Home Maintenance,Pest Control
751,Government & Administration,7519,State Government Administration,"Finance, Legal & Ins",Gov Fees & Duties
752,Justice & Public Safety,7520,Justice & Public Safety Operations,"Finance, Legal & Ins",Court & Justice
821,Adult & Community Education,8211,Sports and Physical Recreation Instruction,Personal Care,Coaching & Lessons
821,Adult & Community Education,8212,Arts Education,Entertainment,Art & Music Lessons
821,Adult & Community Education,8219,Adult and Community Education n.e.c.,Education & Career,Community Classes
822,Educational Support Services,8220,Educational Support Services,Family & Children,Tutoring & Support
852,Pathology & Diagnostic Imaging,8520,Pathology and Diagnostic Imaging Services,Health & Medical,Blood Tests & Scans
859,Other Health Care Services,8591,Ambulance Services,Health & Medical,Ambulance Fees
859,Other Health Care Services,8599,Other Health Care Services n.e.c.,Health & Medical,Medical Support
860,Residential Care Services,8601,Aged Care Residential Services,Health & Medical,Aged Care Lodging
879,Other Social Assistance Services,8790,Other Social Assistance Services,Gifts & Donations,Social Services
891,Museum & Gallery Operations,8910,Museum & Gallery Operations,Entertainment,Museums & Galleries
892,Parks & Gardens Operations,8921,Zoological and Botanical Gardens Operation,Entertainment,Zoos & Gardens
892,Parks & Gardens Operations,8922,Nature Reserves and Conservation Operation,Entertainment,National Parks
900,Creative & Performing Arts,9001,Performing Arts Operation,Entertainment,Theater & Shows
900,Creative & Performing Arts,9002,Creative Arts Production and Distribution,Entertainment,Art Galleries
900,Creative & Performing Arts,9003,Performing Arts Venue Operation,Entertainment,Event Venues
941,Automotive Repair & Maintenance,9411,Motor Vehicle Engine and Parts Repair,Transport & Auto,Engine Repair
941,Automotive Repair & Maintenance,9412,"Automotive Body, Paint & Interior Repair",Transport & Auto,Panel Beating
941,Automotive Repair & Maintenance,9419,Other Automotive Repair & Maintenance,Transport & Auto,Auto Repairs
942,Machinery & Equipment Repair,9421,Domestic Appliance Repair,Home Maintenance,Appliance Repair
942,Machinery & Equipment Repair,9422,Electronic & Precision Equipment Repair,Tech & Electronics,Electronics Repair
949,Other Repair & Maintenance,9491,"Clothing, Footwear and Personal Goods Repair",Clothes & Fashion,Alterations & Repairs
949,Other Repair & Maintenance,9499,Other Repair and Maintenance n.e.c.,Home Maintenance,General Repairs
952,Funeral & Cremation Services,9520,"Funeral, Cremation & Cemetery Services",Miscellaneous,Funeral Services
954,Religious Organizations,9540,Religious Organizations Operations,Gifts & Donations,Religious Pledges
955,Interest Groups & Unions,9551,Business and Professional Associations,Education & Career,Industry Bodies
955,Interest Groups & Unions,9552,Labour Association Operation (Unions),Education & Career,Union Fees
955,Interest Groups & Unions,9559,Other Interest Group Operation n.e.c.,Gifts & Donations,Community Groups
